id,generacion,nse,region,educacion_financiera,sesgo_presente,canal_preferido,exposicion_riesgo_sismico,apertura_datos_ia,confianza_aseguradora,tenencia_seguro,seguro_desastres_naturales,wtp_ratio
A_00,Millennial_28_43,A,Lima_Metropolitana,baja,alto,bancaseguros,alta,media,desconfia,ninguno,False,0.727
A_01,Millennial_28_43,A,Lima_Metropolitana,baja,medio,directo_digital,alta,alta,desconfia,ninguno,False,0.272
A_02,Millennial_28_43,A,Resto_Costa,media,medio,bancaseguros,alta,alta,desconfia,voluntario,False,0.849
A_03,Millennial_28_43,A,Sierra,media,alto,broker_corredor,alta,media,desconfia,voluntario,False,1.066
A_04,Millennial_28_43,A,Resto_Costa,baja,alto,directo_digital,alta,alta,desconfia,voluntario,True,1.173
A_05,Gen_Z_18_27,A,Lima_Metropolitana,baja,medio,bancaseguros,alta,alta,neutral,voluntario,False,0.982
A_06,Gen_Z_18_27,A,Lima_Metropolitana,baja,alto,bancaseguros,alta,media,desconfia,voluntario,True,0.926
A_07,Gen_X_44_59,A,Lima_Metropolitana,baja,medio,broker_corredor,alta,alta,confia_plena,voluntario,False,1.009
A_08,Millennial_28_43,A,Lima_Metropolitana,baja,alto,ninguno,alta,alta,confia_plena,solo_obligatorio,False,1.283
A_09,Gen_Z_18_27,A,Resto_Costa,baja,bajo,bancaseguros,alta,media,neutral,solo_obligatorio,True,1.036
A_10,Boomer_60_mas,A,Lima_Metropolitana,alta,bajo,bancaseguros,alta,baja,desconfia,voluntario,True,0.78
A_11,Boomer_60_mas,A,Resto_Costa,baja,alto,directo_digital,media,baja,neutral,ninguno,False,0.648
A_12,Boomer_60_mas,A,Sierra,media,alto,directo_digital,media,baja,neutral,voluntario,True,1.125
A_13,Boomer_60_mas,A,Sierra,alta,alto,directo_digital,baja,alta,neutral,voluntario,False,0.653
A_14,Boomer_60_mas,A,Lima_Metropolitana,alta,medio,directo_digital,alta,baja,neutral,voluntario,False,0.927
A_15,Boomer_60_mas,A,Lima_Metropolitana,baja,bajo,directo_digital,alta,baja,neutral,voluntario,False,1.099
A_16,Millennial_28_43,A,Selva,media,alto,bancaseguros,baja,media,neutral,voluntario,False,1.093
A_17,Gen_X_44_59,A,Resto_Costa,media,medio,directo_digital,alta,baja,desconfia,voluntario,True,1.153
A_18,Millennial_28_43,A,Sierra,alta,bajo,directo_digital,baja,media,desconfia,voluntario,False,0.854
A_19,Millennial_28_43,A,Lima_Metropolitana,baja,medio,broker_corredor,media,alta,confia_plena,voluntario,False,0.903
A_20,Millennial_28_43,A,Sierra,baja,alto,bancaseguros,media,media,desconfia,solo_obligatorio,False,0.861
A_21,Gen_Z_18_27,A,Sierra,baja,medio,broker_corredor,media,alta,desconfia,ninguno,False,0.595
A_22,Millennial_28_43,A,Sierra,baja,alto,broker_corredor,media,alta,confia_plena,voluntario,False,1.003
A_23,Gen_Z_18_27,A,Resto_Costa,baja,alto,ninguno,alta,alta,desconfia,ninguno,False,0.8
A_24,Millennial_28_43,A,Resto_Costa,baja,alto,ninguno,alta,alta,desconfia,solo_obligatorio,True,0.989
A_25,Millennial_28_43,A,Sierra,media,bajo,directo_digital,alta,baja,neutral,voluntario,True,0.762
A_26,Millennial_28_43,A,Sierra,baja,medio,directo_digital,alta,media,confia_plena,voluntario,True,1.428
A_27,Gen_X_44_59,A,Lima_Metropolitana,alta,bajo,broker_corredor,alta,baja,desconfia,voluntario,False,1.078
A_28,Boomer_60_mas,A,Sierra,baja,alto,directo_digital,baja,baja,confia_plena,voluntario,False,0.843
A_29,Boomer_60_mas,A,Lima_Metropolitana,baja,medio,directo_digital,alta,baja,desconfia,ninguno,False,0.744
